1211260325828842,RELIANCE 26 Mar 25 1530 CE,15,500,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:RELIANCE26MAR1530CE,12,11,828842,RELIANCE,500325,1530.0,CE,1210000000500325,None,0,0.0
1211260325828847,BANKEX 26 Mar 25 64500 PE,14,30,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:BANKEX26MAR64500PE,12,11,828847,BANKEX,12,64500.0,PE,121000000012,None,0,0.0
1211260325828851,BANKEX 26 Mar 25 66800 PE,14,30,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:BANKEX26MAR66800PE,12,11,828851,BANKEX,12,66800.0,PE,121000000012,None,0,0.0
1211260325828881,CANBK 26 Mar 25 149 PE,15,6750,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:CANBK26MAR149PE,12,11,828881,CANBK,532483,149.0,PE,1210000000532483,None,0,0.0
1211260325828892,BANKEX 26 Mar 25 60800 PE,14,30,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:BANKEX26MAR60800PE,12,11,828892,BANKEX,12,60800.0,PE,121000000012,None,0,0.0
1211260325828894,BANKEX 26 Mar 25 71100 CE,14,30,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:BANKEX26MAR71100CE,12,11,828894,BANKEX,12,71100.0,CE,121000000012,None,0,0.0
1211260325828921,TATASTEEL 26 Mar 25 175 CE,15,5500,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:TATASTEEL26MAR175CE,12,11,828921,TATASTEEL,500470,175.0,CE,1210000000500470,None,0,0.0
1211260325828922,BANKEX 26 Mar 25 74500 PE,14,30,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:BANKEX26MAR74500PE,12,11,828922,BANKEX,12,74500.0,PE,121000000012,None,0,0.0
1211260325828935,JIOFIN 26 Mar 25 300 PE,15,2350,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:JIOFIN26MAR300PE,12,11,828935,JIOFIN,543940,300.0,PE,1210000000543940,None,0,0.0
1211260325828950,HDFCBANK 26 Mar 25 990 PE,15,550,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:HDFCBANK26MAR990PE,12,11,828950,HDFCBANK,500180,990.0,PE,1210000000500180,None,0,0.0
1211260325828953,TITAN 26 Mar 25 4020 CE,15,175,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:TITAN26MAR4020CE,12,11,828953,TITAN,500114,4020.0,CE,1210000000500114,None,0,0.0
1211260325828963,BANKEX 26 Mar 25 70800 PE,14,30,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:BANKEX26MAR70800PE,12,11,828963,BANKEX,12,70800.0,PE,121000000012,None,0,0.0
1211260325828994,BANKEX 26 Mar 25 58100 CE,14,30,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:BANKEX26MAR58100CE,12,11,828994,BANKEX,12,58100.0,CE,121000000012,None,0,0.0
1211260325828999,SBIN 26 Mar 25 945 CE,15,750,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:SBIN26MAR945CE,12,11,828999,SBIN,500112,945.0,CE,1210000000500112,None,0,0.0
1211260325829023,ITC 26 Mar 25 412.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:ITC26MAR412.5CE,12,11,829023,ITC,500875,412.5,CE,1210000000500875,None,0,0.0
1211260325829025,ICICIBANK 26 Mar 25 1390 PE,15,700,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:ICICIBANK26MAR1390PE,12,11,829025,ICICIBANK,532174,1390.0,PE,1210000000532174,None,0,0.0
1211260325829034,TATASTEEL 26 Mar 25 182.5 PE,15,5500,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:TATASTEEL26MAR182.5PE,12,11,829034,TATASTEEL,500470,182.5,PE,1210000000500470,None,0,0.0
1211260325829037,BANKEX 26 Mar 25 56700 CE,14,30,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:BANKEX26MAR56700CE,12,11,829037,BANKEX,12,56700.0,CE,121000000012,None,0,0.0
1211260325829044,TITAN 26 Mar 25 3980 CE,15,175,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:TITAN26MAR3980CE,12,11,829044,TITAN,500114,3980.0,CE,1210000000500114,None,0,0.0
1211260325829053,BANKEX 26 Mar 25 68100 CE,14,30,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:BANKEX26MAR68100CE,12,11,829053,BANKEX,12,68100.0,CE,121000000012,None,0,0.0
1211260325829057,ICICIBANK 26 Mar 25 1380 CE,15,700,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:ICICIBANK26MAR1380CE,12,11,829057,ICICIBANK,532174,1380.0,CE,1210000000532174,None,0,0.0
1211260325829063,BANKEX 26 Mar 25 75100 PE,14,30,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:BANKEX26MAR75100PE,12,11,829063,BANKEX,12,75100.0,PE,121000000012,None,0,0.0
1211260325829081,BANKEX 26 Mar 25 62100 CE,14,30,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:BANKEX26MAR62100CE,12,11,829081,BANKEX,12,62100.0,CE,121000000012,None,0,0.0
1211260325829086,BANKEX 26 Mar 25 64400 CE,14,30,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:BANKEX26MAR64400CE,12,11,829086,BANKEX,12,64400.0,CE,121000000012,None,0,0.0
1211260325829092,BANKEX 26 Mar 25 66700 CE,14,30,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:BANKEX26MAR66700CE,12,11,829092,BANKEX,12,66700.0,CE,121000000012,None,0,0.0
1211260325829109,BANKEX 26 Mar 25 71400 PE,14,30,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:BANKEX26MAR71400PE,12,11,829109,BANKEX,12,71400.0,PE,121000000012,None,0,0.0
1211260325829112,BANKEX 26 Mar 25 73700 PE,14,30,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:BANKEX26MAR73700PE,12,11,829112,BANKEX,12,73700.0,PE,121000000012,None,0,0.0
1211260325829133,JIOFIN 26 Mar 25 305 PE,15,2350,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:JIOFIN26MAR305PE,12,11,829133,JIOFIN,543940,305.0,PE,1210000000543940,None,0,0.0
1211260325829139,BANKEX 26 Mar 25 60700 CE,14,30,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:BANKEX26MAR60700CE,12,11,829139,BANKEX,12,60700.0,CE,121000000012,None,0,0.0
1211260325829147,HDFCBANK 26 Mar 25 995 PE,15,550,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:HDFCBANK26MAR995PE,12,11,829147,HDFCBANK,500180,995.0,PE,1210000000500180,None,0,0.0
1211260325829151,JIOFIN 26 Mar 25 270 CE,15,2350,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:JIOFIN26MAR270CE,12,11,829151,JIOFIN,543940,270.0,CE,1210000000543940,None,0,0.0
1211260325829159,HDFCBANK 26 Mar 25 1000 PE,15,550,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:HDFCBANK26MAR1000PE,12,11,829159,HDFCBANK,500180,1000.0,PE,1210000000500180,None,0,0.0
1211260325829163,AXISBANK 26 Mar 25 1290 PE,15,625,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:AXISBANK26MAR1290PE,12,11,829163,AXISBANK,532215,1290.0,PE,1210000000532215,None,0,0.0
1211260325829164,BANKEX 26 Mar 25 72100 CE,14,30,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:BANKEX26MAR72100CE,12,11,829164,BANKEX,12,72100.0,CE,121000000012,None,0,0.0
1211260325829168,BANKEX 26 Mar 25 74400 CE,14,30,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:BANKEX26MAR74400CE,12,11,829168,BANKEX,12,74400.0,CE,121000000012,None,0,0.0
1211260325829184,INFY 26 Mar 25 1660 CE,15,400,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:INFY26MAR1660CE,12,11,829184,INFY,500209,1660.0,CE,1210000000500209,None,0,0.0
1211260325829185,JSWSTEEL 26 Mar 25 FUT ,13,675,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:JSWSTEEL26MARFUT,12,11,829185,JSWSTEEL,500228,-1.0,,1210000000500228,None,0,0.0
1211260325829203,AXISBANK 26 Mar 25 1280 CE,15,625,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:AXISBANK26MAR1280CE,12,11,829203,AXISBANK,532215,1280.0,CE,1210000000532215,None,0,0.0
1211260325829213,BANKEX 26 Mar 25 58400 PE,14,30,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:BANKEX26MAR58400PE,12,11,829213,BANKEX,12,58400.0,PE,121000000012,None,0,0.0
1211260325829218,BANKEX 26 Mar 25 70700 CE,14,30,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:BANKEX26MAR70700CE,12,11,829218,BANKEX,12,70700.0,CE,121000000012,None,0,0.0
1211260325829222,ITC 26 Mar 25 412.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:ITC26MAR412.5PE,12,11,829222,ITC,500875,412.5,PE,1210000000500875,None,0,0.0
1211260325829227,ITC 26 Mar 25 417.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:ITC26MAR417.5CE,12,11,829227,ITC,500875,417.5,CE,1210000000500875,None,0,0.0
1211260325829228,INFY 26 Mar 25 1740 PE,15,400,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:INFY26MAR1740PE,12,11,829228,INFY,500209,1740.0,PE,1210000000500209,None,0,0.0
1211260325829232,TATASTEEL 26 Mar 25 187.5 PE,15,5500,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:TATASTEEL26MAR187.5PE,12,11,829232,TATASTEEL,500470,187.5,PE,1210000000500470,None,0,0.0
1211260325829241,INFY 26 Mar 25 1580 PE,15,400,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:INFY26MAR1580PE,12,11,829241,INFY,500209,1580.0,PE,1210000000500209,None,0,0.0
1211260325829269,BANKEX 26 Mar 25 66100 PE,14,30,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:BANKEX26MAR66100PE,12,11,829269,BANKEX,12,66100.0,PE,121000000012,None,0,0.0
1211260325829272,BANKEX 26 Mar 25 68400 PE,14,30,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:BANKEX26MAR68400PE,12,11,829272,BANKEX,12,68400.0,PE,121000000012,None,0,0.0
1211260325829274,TATASTEEL 26 Mar 25 155 PE,15,5500,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:TATASTEEL26MAR155PE,12,11,829274,TATASTEEL,500470,155.0,PE,1210000000500470,None,0,0.0
1211260325829287,RELIANCE 26 Mar 25 1580 PE,15,500,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:RELIANCE26MAR1580PE,12,11,829287,RELIANCE,500325,1580.0,PE,1210000000500325,None,0,0.0
1211260325829307,BANKEX 26 Mar 25 60100 PE,14,30,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:BANKEX26MAR60100PE,12,11,829307,BANKEX,12,60100.0,PE,121000000012,None,0,0.0
1211260325829309,INDUSINDBK 26 Mar 25 830 CE,15,700,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:INDUSINDBK26MAR830CE,12,11,829309,INDUSINDBK,532187,830.0,CE,1210000000532187,None,0,0.0
1211260325829312,BANKEX 26 Mar 25 62400 PE,14,30,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:BANKEX26MAR62400PE,12,11,829312,BANKEX,12,62400.0,PE,121000000012,None,0,0.0
1211260325829315,BANKEX 26 Mar 25 64700 PE,14,30,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:BANKEX26MAR64700PE,12,11,829315,BANKEX,12,64700.0,PE,121000000012,None,0,0.0
1211260325829329,RELIANCE 26 Mar 25 1570 CE,15,500,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:RELIANCE26MAR1570CE,12,11,829329,RELIANCE,500325,1570.0,CE,1210000000500325,None,0,0.0
1211260325829330,TCS 26 Mar 25 3200 PE,15,175,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:TCS26MAR3200PE,12,11,829330,TCS,532540,3200.0,PE,1210000000532540,None,0,0.0
1211260325829351,JIOFIN 26 Mar 25 275 CE,15,2350,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:JIOFIN26MAR275CE,12,11,829351,JIOFIN,543940,275.0,CE,1210000000543940,None,0,0.0
1211260325829358,HDFCBANK 26 Mar 25 1005 PE,15,550,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:HDFCBANK26MAR1005PE,12,11,829358,HDFCBANK,500180,1005.0,PE,1210000000500180,None,0,0.0
1211260325829392,BANKEX 26 Mar 25 72400 PE,14,30,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:BANKEX26MAR72400PE,12,11,829392,BANKEX,12,72400.0,PE,121000000012,None,0,0.0
1211260325829396,RELIANCE 26 Mar 25 1490 PE,15,500,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:RELIANCE26MAR1490PE,12,11,829396,RELIANCE,500325,1490.0,PE,1210000000500325,None,0,0.0
1211260325829398,BANKEX 26 Mar 25 74700 PE,14,30,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:BANKEX26MAR74700PE,12,11,829398,BANKEX,12,74700.0,PE,121000000012,None,0,0.0
1211260325829404,INDUSINDBK 26 Mar 25 900 CE,15,700,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:INDUSINDBK26MAR900CE,12,11,829404,INDUSINDBK,532187,900.0,CE,1210000000532187,None,0,0.0
1211260325829419,ITC 26 Mar 25 417.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:ITC26MAR417.5PE,12,11,829419,ITC,500875,417.5,PE,1210000000500875,None,0,0.0
1211260325829454,BANKEX 26 Mar 25 58300 CE,14,30,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:BANKEX26MAR58300CE,12,11,829454,BANKEX,12,58300.0,CE,121000000012,None,0,0.0
1211260325829468,JSWSTEEL 26 Mar 25 1130 PE,15,675,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:JSWSTEEL26MAR1130PE,12,11,829468,JSWSTEEL,500228,1130.0,PE,1210000000500228,None,0,0.0
1211260325829491,BANKEX 26 Mar 25 56900 CE,14,30,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:BANKEX26MAR56900CE,12,11,829491,BANKEX,12,56900.0,CE,121000000012,None,0,0.0
1211260325829495,JSWSTEEL 26 Mar 25 1120 CE,15,675,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:JSWSTEEL26MAR1120CE,12,11,829495,JSWSTEEL,500228,1120.0,CE,1210000000500228,None,0,0.0
1211260325830008,BANKEX 26 Mar 25 66000 CE,14,30,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:BANKEX26MAR66000CE,12,11,830008,BANKEX,12,66000.0,CE,121000000012,None,0,0.0
1211260325830014,BANKEX 26 Mar 25 68300 CE,14,30,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:BANKEX26MAR68300CE,12,11,830014,BANKEX,12,68300.0,CE,121000000012,None,0,0.0
1211260325830021,BANKEX 26 Mar 25 73000 PE,14,30,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:BANKEX26MAR73000PE,12,11,830021,BANKEX,12,73000.0,PE,121000000012,None,0,0.0
1211260325830039,ITC 26 Mar 25 420 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:ITC26MAR420CE,12,11,830039,ITC,500875,420.0,CE,1210000000500875,None,0,0.0
1211260325830050,BANKEX 26 Mar 25 60000 CE,14,30,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:BANKEX26MAR60000CE,12,11,830050,BANKEX,12,60000.0,CE,121000000012,None,0,0.0
1211260325830053,BANKEX 26 Mar 25 62300 CE,14,30,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:BANKEX26MAR62300CE,12,11,830053,BANKEX,12,62300.0,CE,121000000012,None,0,0.0
1211260325830055,JSWSTEEL 26 Mar 25 1040 PE,15,675,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:JSWSTEEL26MAR1040PE,12,11,830055,JSWSTEEL,500228,1040.0,PE,1210000000500228,None,0,0.0
1211260325830060,BANKEX 26 Mar 25 64600 CE,14,30,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:BANKEX26MAR64600CE,12,11,830060,BANKEX,12,64600.0,CE,121000000012,None,0,0.0
1211260325830064,BANKEX 26 Mar 25 66900 CE,14,30,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:BANKEX26MAR66900CE,12,11,830064,BANKEX,12,66900.0,CE,121000000012,None,0,0.0
1211260325830071,INDUSINDBK 26 Mar 25 900 PE,15,700,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:INDUSINDBK26MAR900PE,12,11,830071,INDUSINDBK,532187,900.0,PE,1210000000532187,None,0,0.0
1211260325830096,JSWSTEEL 26 Mar 25 1030 CE,15,675,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:JSWSTEEL26MAR1030CE,12,11,830096,JSWSTEEL,500228,1030.0,CE,1210000000500228,None,0,0.0
1211260325830108,BANKEX 26 Mar 25 60900 CE,14,30,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:BANKEX26MAR60900CE,12,11,830108,BANKEX,12,60900.0,CE,121000000012,None,0,0.0
1211260325830128,BANKEX 26 Mar 25 70000 CE,14,30,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:BANKEX26MAR70000CE,12,11,830128,BANKEX,12,70000.0,CE,121000000012,None,0,0.0
1211260325830131,BANKEX 26 Mar 25 72300 CE,14,30,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:BANKEX26MAR72300CE,12,11,830131,BANKEX,12,72300.0,CE,121000000012,None,0,0.0
1211260325830132,INFY 26 Mar 25 FUT ,13,400,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:INFY26MARFUT,12,11,830132,INFY,500209,-1.0,,1210000000500209,None,0,0.0
1211260325830134,SBIN 26 Mar 25 960 PE,15,750,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:SBIN26MAR960PE,12,11,830134,SBIN,500112,960.0,PE,1210000000500112,None,0,0.0
1211260325830135,BANKEX 26 Mar 25 74600 CE,14,30,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:BANKEX26MAR74600CE,12,11,830135,BANKEX,12,74600.0,CE,121000000012,None,0,0.0
1211260325830155,ICICIBANK 26 Mar 25 1310 CE,15,700,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:ICICIBANK26MAR1310CE,12,11,830155,ICICIBANK,532174,1310.0,CE,1210000000532174,None,0,0.0
1211260325830163,INDUSINDBK 26 Mar 25 810 PE,15,700,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:INDUSINDBK26MAR810PE,12,11,830163,INDUSINDBK,532187,810.0,PE,1210000000532187,None,0,0.0
1211260325830167,HDFCBANK 26 Mar 25 1030 CE,15,550,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:HDFCBANK26MAR1030CE,12,11,830167,HDFCBANK,500180,1030.0,CE,1210000000500180,None,0,0.0
1211260325830172,BANKEX 26 Mar 25 58600 PE,14,30,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:BANKEX26MAR58600PE,12,11,830172,BANKEX,12,58600.0,PE,121000000012,None,0,0.0
1211260325830177,BANKEX 26 Mar 25 70900 CE,14,30,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:BANKEX26MAR70900CE,12,11,830177,BANKEX,12,70900.0,CE,121000000012,None,0,0.0
1211260325830190,CANBK 26 Mar 25 153 CE,15,6750,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:CANBK26MAR153CE,12,11,830190,CANBK,532483,153.0,CE,1210000000532483,None,0,0.0
1211260325830194,INFY 26 Mar 25 1780 PE,15,400,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:INFY26MAR1780PE,12,11,830194,INFY,500209,1780.0,PE,1210000000500209,None,0,0.0
1211260325830218,TITAN 26 Mar 25 3820 CE,15,175,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:TITAN26MAR3820CE,12,11,830218,TITAN,500114,3820.0,CE,1210000000500114,None,0,0.0
1211260325830221,BANKEX 26 Mar 25 64000 PE,14,30,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:BANKEX26MAR64000PE,12,11,830221,BANKEX,12,64000.0,PE,121000000012,None,0,0.0
1211260325830224,ITC 26 Mar 25 420 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:ITC26MAR420PE,12,11,830224,ITC,500875,420.0,PE,1210000000500875,None,0,0.0
1211260325830225,BANKEX 26 Mar 25 66300 PE,14,30,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:BANKEX26MAR66300PE,12,11,830225,BANKEX,12,66300.0,PE,121000000012,None,0,0.0
1211260325830230,BANKEX 26 Mar 25 68600 PE,14,30,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:BANKEX26MAR68600PE,12,11,830230,BANKEX,12,68600.0,PE,121000000012,None,0,0.0
1211260325830236,ITC 26 Mar 25 425 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:ITC26MAR425CE,12,11,830236,ITC,500875,425.0,CE,1210000000500875,None,0,0.0
1211260325830258,BANKEX 26 Mar 25 57900 CE,14,30,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:BANKEX26MAR57900CE,12,11,830258,BANKEX,12,57900.0,CE,121000000012,None,0,0.0
1211260325830265,TITAN 26 Mar 25 3900 PE,15,175,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:TITAN26MAR3900PE,12,11,830265,TITAN,500114,3900.0,PE,1210000000500114,None,0,0.0
1211260325830268,BANKEX 26 Mar 25 60300 PE,14,30,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:BANKEX26MAR60300PE,12,11,830268,BANKEX,12,60300.0,PE,121000000012,None,0,0.0
1211260325830273,BANKEX 26 Mar 25 62600 PE,14,30,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:BANKEX26MAR62600PE,12,11,830273,BANKEX,12,62600.0,PE,121000000012,None,0,0.0
1211260325830275,BANKEX 26 Mar 25 64900 PE,14,30,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:BANKEX26MAR64900PE,12,11,830275,BANKEX,12,64900.0,PE,121000000012,None,0,0.0
1211260325830283,AXISBANK 26 Mar 25 1210 CE,15,625,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:AXISBANK26MAR1210CE,12,11,830283,AXISBANK,532215,1210.0,CE,1210000000532215,None,0,0.0
1211260325830284,INDUSINDBK 26 Mar 25 870 CE,15,700,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:INDUSINDBK26MAR870CE,12,11,830284,INDUSINDBK,532187,870.0,CE,1210000000532187,None,0,0.0
1211260325830293,TCS 26 Mar 25 3400 PE,15,175,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:TCS26MAR3400PE,12,11,830293,TCS,532540,3400.0,PE,1210000000532540,None,0,0.0
1211260325830297,BANKEX 26 Mar 25 74000 PE,14,30,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:BANKEX26MAR74000PE,12,11,830297,BANKEX,12,74000.0,PE,121000000012,None,0,0.0
1211260325830327,SBIN 26 Mar 25 965 PE,15,750,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:SBIN26MAR965PE,12,11,830327,SBIN,500112,965.0,PE,1210000000500112,None,0,0.0
1211260325830337,HDFCBANK 26 Mar 25 960 CE,15,550,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:HDFCBANK26MAR960CE,12,11,830337,HDFCBANK,500180,960.0,CE,1210000000500180,None,0,0.0
1211260325830347,BANKEX 26 Mar 25 70300 PE,14,30,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:BANKEX26MAR70300PE,12,11,830347,BANKEX,12,70300.0,PE,121000000012,None,0,0.0
1211260325830350,BANKEX 26 Mar 25 72600 PE,14,30,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:BANKEX26MAR72600PE,12,11,830350,BANKEX,12,72600.0,PE,121000000012,None,0,0.0
1211260325830356,BANKEX 26 Mar 25 74900 PE,14,30,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:BANKEX26MAR74900PE,12,11,830356,BANKEX,12,74900.0,PE,121000000012,None,0,0.0
1211260325830383,CANBK 26 Mar 25 153 PE,15,6750,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:CANBK26MAR153PE,12,11,830383,CANBK,532483,153.0,PE,1210000000532483,None,0,0.0
1211260325830385,INDUSINDBK 26 Mar 25 780 CE,15,700,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:INDUSINDBK26MAR780CE,12,11,830385,INDUSINDBK,532187,780.0,CE,1210000000532187,None,0,0.0
1211260325830415,BANKEX 26 Mar 25 58500 CE,14,30,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:BANKEX26MAR58500CE,12,11,830415,BANKEX,12,58500.0,CE,121000000012,None,0,0.0
1211260325830416,TATASTEEL 26 Mar 25 152.5 CE,15,5500,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:TATASTEEL26MAR152.5CE,12,11,830416,TATASTEEL,500470,152.5,CE,1210000000500470,None,0,0.0
1211260325830417,TCS 26 Mar 25 3300 CE,15,175,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:TCS26MAR3300CE,12,11,830417,TCS,532540,3300.0,CE,1210000000532540,None,0,0.0
1211260325830422,AXISBANK 26 Mar 25 1200 PE,15,625,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:AXISBANK26MAR1200PE,12,11,830422,AXISBANK,532215,1200.0,PE,1210000000532215,None,0,0.0
1211260325830429,ITC 26 Mar 25 425 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:ITC26MAR425PE,12,11,830429,ITC,500875,425.0,PE,1210000000500875,None,0,0.0
1211260325830465,TCS 26 Mar 25 3220 PE,15,175,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:TCS26MAR3220PE,12,11,830465,TCS,532540,3220.0,PE,1210000000532540,None,0,0.0
1211260325830472,JSWSTEEL 26 Mar 25 1160 CE,15,675,0.05,,0915-1530|1815-1915:,2026-01-09,1774432800,BSE:JSWSTEEL26MAR1160CE,12,11,830472,JSWSTEEL,500228,1160.0,CE,1210000000500228,None,0,0.0
